Element Name ,Identifier,,Data Type
HMIS_100_  other_significant_conditions_contributing_to_death_code 3,ZKtS7L49Poo,,TEXT
HMIS_100_  Other significant conditions contributing to death (time intervals can be included in brackets after the condition) 4,OxJgcwH15L7,,TEXT
HMIS_100_  other_significant_conditions_contributing_to_death_code 4,fJDDc9mlubU,,TEXT
HMIS_100_  Other significant conditions contributing to death (time intervals can be included in brackets after the condition) 5,Zrn8LD3LoKY,,TEXT
HMIS_100_  other_significant_conditions_contributing_to_death_code 5,z89Wr84V2G6,,TEXT
HMIS_100_  Was surgery performed within the last 4 weeks?,Kk0hmrJPR90,,TEXT
HMIS_100_  If yes please specify date of surgery,j5TIQx3gHyF,,TEXT
HMIS_100_  If yes please specify reason for surgery (disease or condition),JhHwdQ337nn,,TEXT
HMIS_100_  Was an autopsy requested?,jY3K6Bv4o9Q,,TEXT
HMIS_100_  If yes were the findings used in the certification?,UfG52s4YcUt,,TEXT
HMIS_100_  Manner of death (disease),FhHPxY16vet,,TRU ONLY
HMIS_100_  Manner of death - Assault,KsGOxFyzIs1,,TRU ONLY
HMIS_100_  Manner of death - Could not be determined,b4yPk98om7e,,TRU ONLY
HMIS_100_  Manner of death - Accident,gNM2Yhypydx,,TRU ONLY
HMIS_100_  Manner of death - Legal intervention,tYH7drlbNya,,TRU ONLY
HMIS_100_  Manner of death - Pending investigation,fQWuywOaoN2,,TRU ONLY
HMIS_100_  Manner of death - Intentional self-harm,wX3i3gkTG4m,,TRU ONLY
HMIS_100_  Manner of death - War,xDMX2CJ4Xw3,,TRU ONLY
HMIS_100_  Manner of death - Unknown,o1hG9vr0peF,,TRU ONLY
HMIS_100_  Manner of death - external cause or poisoning,AZSlwlRAFig,,TRU ONLY
HMIS_100_  Date of Injury If external cause or poisoning,U18Tnfz9EKd,,DATE
HMIS_100_  Please describe how external cause occurred (If poisoning please specify poisoning agent),DKlOhZJOCrX,,TEXT
HMIS_100_  Place of occurrence of the external cause,kGIDD5xIeLC,,TEXT
HMIS_100_  Multiple pregnancy,V4rE1tsj5Rb,,TEXT
HMIS_100_  Stillborn?,ivnHp4M4hFF,,TEXT
HMIS_100_  If death within 24h specify number of hours survived,jf9TogeSZpk,,NUMBER
HMIS_100_  Birth weight (in grams),xAWYJtQsg8M,,NUMBER
HMIS_100_  Number of completed weeks of pregnancy,lQ1Byr04JTx,,NUMBER
HMIS_100_  Age of mother (years),DdfDMFW4EJ9,,NUMBER
"HMIS_100_  If death was perinatal, please state conditions of mother that affected the fetus and newborn",GFVhltTCG8b,,TEXT
"HMIS_100_  If yes, at what point in time was deceased pregnant?",KpfvNQSsWIw,,TEXT
HMIS_100_  Did the pregnancy contribute to the death?,AJAraEcfH63,,TEXT
HMIS_100_  Parity,ymyLrfEcYkD,,NUMBER
HMIS_100_  Mode of delivery,K5BDPJQk1BP,,TEXT
HMIS_100_  Delivered by skilled attendant,uaxjt0inPNF,,TEXT
HMIS_100_  I attended the deceased before death,Kz29xNOBjsJ,,TRU ONLY
HMIS_100_  I examined the body after death,ZXZZfzBpu8a,,TRU ONLY
HMIS_100_  I conducted the post mortem of the body,cp5xzqVU2Vw,,TRU ONLY
HMIS_100_  other (specify),lu9BiHPxNqH,,TEXT
HMIS_100_  Examined_by,PaoRZbokFWJ,,TEXT
HMIS_100_  Approval,twVlVWM3ffz,,TEXT
